,new_movie_id,prediction_user_94255,rating_user_94255,prediction_user_119899,rating_user_119899,prediction_user_137241,rating_user_137241,prediction_user_34970,rating_user_34970,prediction_user_98056,rating_user_98056,prediction_user_42705,rating_user_42705,prediction_user_125225,rating_user_125225,prediction_user_85770,rating_user_85770,prediction_user_89354,rating_user_89354,prediction_user_53088,rating_user_53088,title,mean_rating,n_ratings
71,10373,2.528268709028994,2.528268709028994,4.043729319418704,4.043729319418704,3.4982914768112052,3.4982914768112052,3.4723645441186775,3.4723645441186775,3.407923235739504,3.407923235739504,3.3168408267152656,3.3168408267152656,3.9240170858753074,3.9240170858753074,4.0,4.0,3.9152981184375633,3.9152981184375633,3.641909419740473,3.641909419740473,Lord of War (2005),3.811373092926491,5768
72,2183,2.8213890336406577,2.8213890336406577,4.307663037623202,4.307663037623202,3.6712149374139655,3.6712149374139655,3.0956688664806236,3.0956688664806236,3.851783170546328,3.851783170546328,2.88571549877051,2.88571549877051,4.089104249323642,4.089104249323642,3.575314670051371,3.575314670051371,3.2841116033447135,3.2841116033447135,3.3444772206199516,3.3444772206199516,"Few Good Men, A (1992)",3.8123068831766487,15211
73,138,2.3239449404132713,2.3239449404132713,3.167975410069262,3.167975410069262,2.4247858665836204,2.4247858665836204,1.7230255745303977,1.7230255745303977,2.0615923546207298,2.0615923546207298,2.4807229183566917,2.4807229183566917,2.7166097901714195,2.7166097901714195,3.250627233828341,3.250627233828341,2.6498559258830894,2.6498559258830894,2.8024758242023338,2.8024758242023338,Up Close and Personal (1996),3.2938103686181748,5073
74,139,2.554673328245913,2.554673328245913,4.121379747237002,4.121379747237002,4.0188039682758205,4.0188039682758205,3.2086454771411765,3.2086454771411765,2.8347817800891746,2.8347817800891746,4.0,4.0,3.4748101822984565,3.4748101822984565,3.6872014693868507,3.6872014693868507,3.9538282297504295,3.9538282297504295,3.0731856964481223,3.0731856964481223,"Birdcage, The (1996)",3.5122161671207994,22020
75,2188,2.694730176771914,2.694730176771914,3.5298689596307624,3.5298689596307624,3.2259472452056754,3.2259472452056754,2.9456656716716636,2.9456656716716636,3.784010245646273,3.784010245646273,3.2089527390849937,3.2089527390849937,3.837511255587374,3.837511255587374,2.5,2.5,2.2565915726077903,2.2565915726077903,3.2090113900554527,3.2090113900554527,Rush Hour (1998),3.402268853855986,9388
76,143,2.4028515957248557,2.4028515957248557,3.1154541514766563,3.1154541514766563,2.674227907503878,2.674227907503878,2.8290259383571494,2.8290259383571494,3.0570047639263023,3.0570047639263023,3.312307252730166,3.312307252730166,3.60164827033404,3.60164827033404,3.0,3.0,2.7802359603298057,2.7802359603298057,2.908658578242098,2.908658578242098,Bad Boys (1995),3.2507724425887266,11975
77,2193,2.601218118513857,2.601218118513857,3.9214076541316856,3.9214076541316856,3.677258609975611,3.677258609975611,3.7755352400195945,3.7755352400195945,3.6531424514901985,3.6531424514901985,2.7369110725772727,2.7369110725772727,3.785842850054537,3.785842850054537,3.871669723833834,3.871669723833834,3.5136982493055213,3.5136982493055213,3.6504663817537177,3.6504663817537177,Ronin (1998),3.5673375388004405,9987
78,148,3.166064187134539,3.166064187134539,4.248526289309298,4.248526289309298,3.901267304266726,3.901267304266726,3.142143800104891,3.142143800104891,4.298636391009127,4.298636391009127,2.6452407978427757,2.6452407978427757,4.445809557284152,4.445809557284152,3.5,3.5,2.9102996133220542,2.9102996133220542,3.931646540011202,3.931646540011202,Apollo 13 (1995),3.86859786089541,47777
79,149,2.3058043859851707,2.3058043859851707,3.972051813448702,3.972051813448702,3.8743246339214195,3.8743246339214195,3.2556287191760886,3.2556287191760886,2.915675058211123,2.915675058211123,2.8621863864314903,2.8621863864314903,4.151957943285739,4.151957943285739,3.868624582136904,3.868624582136904,3.4241497658145774,3.4241497658145774,3.7598159305703986,3.7598159305703986,Rob Roy (1995),3.539037729866836,12616
80,151,2.772019996489321,2.772019996489321,3.3538808666122306,3.3538808666122306,2.6806817792308677,2.6806817792308677,1.8959690473926414,1.8959690473926414,2.1605032823932517,2.1605032823932517,2.3836457870853294,2.3836457870853294,2.065450205649172,2.065450205649172,3.0131713293445457,3.0131713293445457,2.6369463942897666,2.6369463942897666,2.6606679104221214,2.6606679104221214,Batman Forever (1995),2.894727234003712,32867
81,4249,2.410015239561831,2.410015239561831,3.2036292098415244,3.2036292098415244,1.9294359825504173,1.9294359825504173,1.9475814245593894,1.9475814245593894,2.392594709242617,2.392594709242617,3.0000390551936973,3.0000390551936973,2.9436330340755332,2.9436330340755332,3.2168407879722465,3.2168407879722465,2.803401424731051,2.803401424731051,2.953965022410189,2.953965022410189,Swordfish (2001),3.0678991015894956,5788
82,2203,2.484279050673281,2.484279050673281,4.308718159045016,4.308718159045016,4.045247211302554,4.045247211302554,3.5822216115844596,3.5822216115844596,3.1366946242702354,3.1366946242702354,2.510336294020449,2.510336294020449,3.7723817221773017,3.7723817221773017,3.9373497508418906,3.9373497508418906,4.153429939593112,4.153429939593112,3.0,3.0,"Thing, The (1982)",3.7969498656071052,8557
83,156,2.553252472723757,2.553252472723757,3.007311656321322,3.007311656321322,2.7358881972682823,2.7358881972682823,1.9932989023578513,1.9932989023578513,2.087182416762148,2.087182416762148,2.5278464101207603,2.5278464101207603,2.581841363753115,2.581841363753115,3.115042939032351,3.115042939032351,3.0585706971538413,3.0585706971538413,2.4674104593646873,2.4674104593646873,Casper (1995),2.932,12625
84,2204,2.553825690592562,2.553825690592562,4.414465858782565,4.414465858782565,4.850067748869693,4.850067748869693,3.8670193098438133,3.8670193098438133,3.3411651842248786,3.3411651842248786,1.7895044229877342,1.7895044229877342,3.69793516322497,3.69793516322497,4.335367097700869,4.335367097700869,3.865624561156069,3.865624561156069,4.106465413416659,4.106465413416659,"Player, The (1992)",3.952714759112924,7846
85,158,2.6358615897548545,2.6358615897548545,2.2331099651706565,2.2331099651706565,2.0466936968219627,2.0466936968219627,1.6138337992084373,1.6138337992084373,1.5563937567127097,1.5563937567127097,2.757829084242617,2.757829084242617,2.07659102901343,2.07659102901343,2.79833175166968,2.79833175166968,2.7662319086444724,2.7662319086444724,2.2219357632053245,2.2219357632053245,Congo (1995),2.6047444036084197,14965
86,159,2.4266656778705467,2.4266656778705467,3.8530589483631004,3.8530589483631004,3.4033841930282462,3.4033841930282462,2.806139781321322,2.806139781321322,3.3094988159788,3.3094988159788,3.080922915781771,3.080922915781771,4.235245301569735,4.235245301569735,3.3324029587161887,3.3324029587161887,2.8323335193050254,2.8323335193050254,3.3147410444867957,3.3147410444867957,Crimson Tide (1995),3.744201794481124,23628
87,2209,3.243194176996981,3.243194176996981,4.173434212054049,4.173434212054049,3.692873059953486,3.692873059953486,2.9089991591823448,2.9089991591823448,3.6847223930013526,3.6847223930013526,2.0366901300800193,2.0366901300800193,3.169953360403811,3.169953360403811,3.0,3.0,2.479771985853945,2.479771985853945,3.3975737087381233,3.3975737087381233,Antz (1998),3.303207714257601,10163
88,161,2.3885710380924094,2.3885710380924094,3.904790356005465,3.904790356005465,3.202229811991488,3.202229811991488,3.4789541952264655,3.4789541952264655,3.489357664431368,3.489357664431368,2.931047155703341,2.931047155703341,3.4614503972185005,3.4614503972185005,3.832743658865725,3.832743658865725,3.6333675973070014,3.6333675973070014,3.1773951791179527,3.1773951791179527,Desperado (1995),3.445394874659591,14321
89,163,2.6090448640239585,2.6090448640239585,3.652338206018244,3.652338206018244,3.060085728014742,3.060085728014742,3.281812994922434,3.281812994922434,3.0,3.0,3.268599881972109,3.268599881972109,3.541757493461405,3.541757493461405,3.5,3.5,3.15336327179793,3.15336327179793,4.0,4.0,Die Hard: With a Vengeance (1995),3.4890247495580438,33940
90,2206,3.0324317358386863,3.0324317358386863,4.38215310796622,4.38215310796622,3.5,3.5,4.640142335737979,4.640142335737979,2.830908014620577,2.830908014620577,2.5229321859729636,2.5229321859729636,3.8245271585834373,3.8245271585834373,4.043605401362216,4.043605401362216,4.7774521253955715,4.7774521253955715,3.9974807642352927,3.9974807642352927,Edward Scissorhands (1990),3.7270963821632233,21394
91,166,2.0678259275806297,2.0678259275806297,3.2759960733306754,3.2759960733306754,2.066185011709963,2.066185011709963,1.699338807905947,1.699338807905947,1.9864734552753318,1.9864734552753318,2.7367245696437705,2.7367245696437705,2.908278062189852,2.908278062189852,2.96041853650931,2.96041853650931,2.7658752940547813,2.7658752940547813,2.610780551279818,2.610780551279818,First Knight (1995),3.084698775239987,12084
92,2215,2.4312569044483054,2.4312569044483054,4.595263137663638,4.595263137663638,3.0,3.0,4.218955828989779,4.218955828989779,3.800223543490206,3.800223543490206,1.900399222220217,1.900399222220217,3.9823271773708213,3.9823271773708213,4.340333058680331,4.340333058680331,3.539001434291636,3.539001434291636,5.0,5.0,"Producers, The (1968)",3.918046741990404,6461
93,168,2.099592223013674,2.099592223013674,3.416165649141108,3.416165649141108,2.8280320905101646,2.8280320905101646,3.339523791517054,3.339523791517054,1.9796981953037132,1.9796981953037132,3.059155180300509,3.059155180300509,3.235977574433123,3.235977574433123,3.293479158724581,3.293479158724581,3.7403200857293952,3.7403200857293952,2.7782051704776634,2.7782051704776634,Hackers (1995),3.1975873015873018,7875
94,2217,2.632792486990725,2.632792486990725,4.173458590353762,4.173458590353762,3.8490244887721885,3.8490244887721885,3.434343441571032,3.434343441571032,3.6597090356004585,3.6597090356004585,2.305702104414736,2.305702104414736,3.8002781413448203,3.8002781413448203,3.7004578404081214,3.7004578404081214,3.86297596916083,3.86297596916083,3.251211776579653,3.251211776579653,My Cousin Vinny (1992),3.5834348355663823,13957
95,170,1.6498619459522117,1.6498619459522117,2.4668483875644553,2.4668483875644553,2.447430505598818,2.447430505598818,3.284073277558123,3.284073277558123,1.285470857466494,1.285470857466494,3.040218546236788,3.040218546236788,2.9199707053554405,2.9199707053554405,3.261746182287966,3.261746182287966,3.244287952030932,3.244287952030932,2.75258196815375,2.75258196815375,Johnny Mnemonic (1995),2.7326066425310875,12706
96,171,2.1699136637103904,2.1699136637103904,2.1791458271396507,2.1791458271396507,1.9226566694629539,1.9226566694629539,2.125670447195803,2.125670447195803,1.5172809503925193,1.5172809503925193,2.6641996644389976,2.6641996644389976,2.4814458034885276,2.4814458034885276,2.872682943190371,2.872682943190371,2.6777813576114524,2.6777813576114524,2.2393974207294334,2.2393974207294334,Judge Dredd (1995),2.5382845327819648,14993
97,4266,2.6305165432346214,2.6305165432346214,4.3599228404415005,4.3599228404415005,4.474706485117709,4.474706485117709,3.4391413398039687,3.4391413398039687,3.312786414469515,3.312786414469515,2.019235744322573,2.019235744322573,4.177880360926425,4.177880360926425,3.8157192610156883,3.8157192610156883,3.5981738261831153,3.5981738261831153,3.76876914426211,3.76876914426211,Tootsie (1982),3.651777916406737,8015
98,4272,2.0111415527713645,2.0111415527713645,2.7987782500636924,2.7987782500636924,2.1022241257083762,2.1022241257083762,2.0739249132526267,2.0739249132526267,2.199834480131899,2.199834480131899,3.022966101015841,3.022966101015841,3.248813494290148,3.248813494290148,3.5,3.5,1.9119913719547141,1.9119913719547141,2.851438119257723,2.851438119257723,Lara Croft: Tomb Raider (2001),2.758028327022858,7131
99,4274,2.4391330622089256,2.4391330622089256,2.8947069786441673,2.8947069786441673,1.8140336416614402,1.8140336416614402,1.785525216902529,1.785525216902529,2.7259677790058006,2.7259677790058006,2.9572801731479514,2.9572801731479514,3.015321566904818,3.015321566904818,4.0,4.0,2.2827750585925926,2.2827750585925926,2.849958672369753,2.849958672369753,"Fast and the Furious, The (2001)",2.864413021063485,6789
100,4275,3.07749457582358,3.07749457582358,3.8860024951351035,3.8860024951351035,4.161741866911685,4.161741866911685,3.6840597681653846,3.6840597681653846,2.772338702524935,2.772338702524935,1.978036775435244,1.978036775435244,2.1579340837848533,2.1579340837848533,3.788962557162081,3.788962557162081,3.425664453948771,3.425664453948771,3.500891297305857,3.500891297305857,A.I. Artificial Intelligence (2001),3.214049660593069,11196
101,2228,2.7447979591739524,2.7447979591739524,4.354097797716891,4.354097797716891,2.5,2.5,4.1533734939945095,4.1533734939945095,3.014114930475985,3.014114930475985,2.1238907717120994,2.1238907717120994,3.839130058134829,3.839130058134829,4.344987585390841,4.344987585390841,4.200981035078799,4.200981035078799,4.0,4.0,"Elephant Man, The (1980)",3.920226038455893,6813
102,178,2.2224139116657127,2.2224139116657127,4.198761596525943,4.198761596525943,3.0754811309230674,3.0754811309230674,3.664528160537516,3.664528160537516,3.1605880401981223,3.1605880401981223,2.9349560879123557,2.9349560879123557,3.685874342168604,3.685874342168604,3.45848637744311,3.45848637744311,3.686105161155497,3.686105161155497,2.8708909295451988,2.8708909295451988,Mallrats (1995),3.5872619047619048,8400
103,183,2.3334236286533225,2.3334236286533225,2.8730548165691245,2.8730548165691245,2.4327623985660423,2.4327623985660423,2.0049042843234886,2.0049042843234886,2.15321935638312,2.15321935638312,2.710168077791964,2.710168077791964,2.7119814895046104,2.7119814895046104,3.021184935416018,3.021184935416018,3.0393904589069236,3.0393904589069236,2.822979583586489,2.822979583586489,"Net, The (1995)",3.1104273295962304,24618
104,184,2.102507605398928,2.102507605398928,2.959158792341982,2.959158792341982,2.590584292258059,2.590584292258059,2.1599842451465476,2.1599842451465476,2.2884329698932517,2.2884329698932517,2.5112395428073753,2.5112395428073753,2.4667036674869407,2.4667036674869407,2.8108623765361656,2.8108623765361656,2.3067369602573264,2.3067369602573264,2.405206694449221,2.405206694449221,Nine Months (1995),2.891730529317412,11222
105,2239,2.8135808251750816,2.8135808251750816,4.941515459860598,4.941515459860598,4.135790660227572,4.135790660227572,3.9197265647304405,3.9197265647304405,3.443204849208628,3.443204849208628,3.211011751736437,3.211011751736437,4.452627851809298,4.452627851809298,4.319783820952212,4.319783820952212,4.0992046140087,4.0992046140087,4.301974668349063,4.301974668349063,Life Is Beautiful (La Vita è bella) (1997),4.175837188808107,18156
106,191,1.9435007713687766,1.9435007713687766,2.0029713056934226,2.0029713056934226,2.164600028837954,2.164600028837954,1.9954903267276634,1.9954903267276634,0.5484303377521385,0.5484303377521385,2.7803148768794883,2.7803148768794883,1.7589938782108177,1.7589938782108177,2.9217022202861656,2.9217022202861656,2.8590549968135703,2.8590549968135703,2.0090316675556052,2.0090316675556052,Showgirls (1995),2.2340568060021435,7464
107,192,2.4995504759204734,2.4995504759204734,4.386282636965548,4.386282636965548,4.173604323710238,4.173604323710238,3.5,3.5,2.9139476560008872,2.9139476560008872,2.1507204912555564,2.1507204912555564,3.469774811710154,3.469774811710154,4.690365686262881,4.690365686262881,4.083673431719577,4.083673431719577,4.1128941915881985,4.1128941915881985,Smoke (1995),3.84967155128853,5937
108,194,2.2991218708408225,2.2991218708408225,2.8303265117061485,2.8303265117061485,2.6202721737277854,2.6202721737277854,2.4854459904086936,2.4854459904086936,1.9276706121814597,1.9276706121814597,2.79922069534186,2.79922069534186,2.55081696733359,2.55081696733359,2.9736338399303306,2.9736338399303306,3.0348581813228477,3.0348581813228477,2.3567016266239036,2.3567016266239036,Species (1995),2.8502714998532435,13628
109,2244,2.888508572424685,2.888508572424685,4.545145764197146,4.545145764197146,4.111869766558444,4.111869766558444,4.0,4.0,4.0573980949771755,4.0573980949771755,3.2576906226528037,3.2576906226528037,4.234535171831881,4.234535171831881,4.5,4.5,5.0,5.0,4.030561044062411,4.030561044062411,American History X (1998),4.151207688017504,23309
110,196,2.1076792620075095,2.1076792620075095,3.981216206396853,3.981216206396853,3.566396772111689,3.566396772111689,3.9735370419872154,3.9735370419872154,2.8797886513126243,2.8797886513126243,2.752097620810305,2.752097620810305,3.412622041250502,3.412622041250502,4.164147689188754,4.164147689188754,4.270958139742648,4.270958139742648,3.400496154273783,3.400496154273783,Strange Days (1995),3.4170950453899156,9143
